title,price,rating,reviews,availability
"Beats Studio Pro - Wireless Bluetooth Noise Cancelling Headphones - Personalized Spatial Audio, USB-C Lossless Audio, Apple & Android Compatibility, Up to 40 Hours Battery Life - Sandstone",,4.5 out of 5 stars,"17,697 ratings",Not Available
"Sony WH-CH520 Wireless Headphones Bluetooth On-Ear Headset with Microphone, Black New",,4.5 out of 5 stars,"18,086 ratings",Not Available
"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",,4.7 out of 5 stars,"8,961 ratings",Not Available
"Soundcore Anker Life Q20 Hybrid Active Noise Cancelling Headphones, Wireless Over Ear Bluetooth Headphones, 60H Playtime, Hi-Res Audio, Deep Bass, Memory Foam Ear Cups, Travel, Office",,4.7 out of 5 stars,"84,764 ratings",Not Available
"Apple AirPods 4 Wireless Earbuds, Bluetooth Headphones, with Active Noise Cancellation, Adaptive Audio, Transparency Mode, Personalized Spatial Audio, USB-C Charging Case, Wireless Charging, H2 Chip",,4.6 out of 5 stars,"3,176 ratings",Not Available
"Bose QuietComfort Bluetooth Headphones, Wireless Headphones with Active Over Ear Noise Cancelling and Mic, Deep Bass, Up to 24 Hours of Playtime, Sandstone",,4.5 out of 5 stars,"9,090 ratings",Not Available
"JBL Tune 770NC - Adaptive Noise Cancelling with Smart Ambient Wireless Over-Ear Headphones, Bluetooth 5.3, Up to 70H Battery Life with Speed Charge, Lightweight, Comfortable & Foldable Design (Black)",,4.4 out of 5 stars,"1,698 ratings",Not Available
"Beats Studio Buds - True Wireless Noise Cancelling Earbuds - Compatible with Apple & Android, Built-in Microphone, IPX4 Rating, Sweat Resistant Earphones, Class 1 Bluetooth Headphones - Black",,4.4 out of 5 stars,"82,228 ratings",Not Available
OneOdio Wired Over Ear Headphones Hi-Res Studio Monitor & Mixing DJ Stereo Headsets with 50mm Drivers and 1/4 to 3.5mm Jack for AMP Computer Recording Podcast Keyboard Guitar Laptop - Black,,4.7 out of 5 stars,"70,611 ratings",Not Available
"Sony WH-1000XM4 Wireless Premium Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Black WH1000XM4",,4.7 out of 5 stars,"59,192 ratings",Not Available
"JBL Tune 520BT - Wireless On-Ear Headphones, Up to 57H Battery Life and Speed Charge, Lightweight, Comfortable and Foldable Design, Hands-Free Calls with Voice Aware (Blue)",,4.3 out of 5 stars,"4,176 ratings",Not Available
"10 Pack Bulk Headphones, Wired Headphones for Kids, Teens, Adults, Affordable On-Ear with 3.5mm Plug, Perfect for Schools, Classrooms, Libraries, Museums, Multipack for Wholesale, Multi Color",,4.7 out of 5 stars,551 ratings,Not Available
"Bose QuietComfort Ultra Bluetooth Headphones, Wireless Headphones with Spatial Audio, Over Ear Noise Cancelling with Mic, Up to 24 Hours of Playtime, Lunar Blue - Limited Edition Color",,4.2 out of 5 stars,"5,513 ratings",Not Available
"Sony ZX Series Wired On-Ear Headphones with Mic, Black MDR-ZX110AP",,4.5 out of 5 stars,"121,297 ratings",Not Available
"TOZO T6 True Wireless Earbuds Bluetooth 5.3 Headphones 45H Long Playtime, Wireless Charging Case, IPX8 Waterproof Stereo Earphones, Built-in Mic Calls, Headset Premium Deep Bass 32 Preset EQs via APP",,4.7 out of 5 stars,"225,361 ratings",Not Available
"SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones, Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band, Black",,4.7 out of 5 stars,"23,494 ratings",Not Available
